Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
60000.0;1;26;0.0;0.0;41525.0;33907.0;1815.0;1760.0;0;1;0;0;0;1
470000.0;2;29;0.0;0.0;59235.0;47091.0;3106.0;5017.0;0;0;1;0;0;1
280000.0;2;41;0.0;0.0;40483.0;42538.0;2718.0;2741.0;0;1;0;1;0;0
210000.0;1;26;-1.0;-1.0;231.0;1608.0;1624.0;0.0;0;1;0;0;0;1
160000.0;2;38;0.0;0.0;105313.0;109030.0;5416.0;4002.0;0;1;0;1;0;0
50000.0;3;45;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
50000.0;2;32;0.0;0.0;50669.0;48942.0;1613.0;1484.0;0;0;1;1;0;0
90000.0;1;53;0.0;0.0;23551.0;23607.0;2400.0;1582.0;0;0;1;1;0;0
70000.0;1;36;0.0;0.0;65275.0;68595.0;5000.0;3000.0;0;0;1;0;0;1
360000.0;2;33;-1.0;-1.0;9582.0;2119.0;2139.0;10580.0;0;0;1;0;0;1
200000.0;2;34;1.0;-1.0;2500.0;9814.0;9814.0;0.0;1;1;0;1;0;0
200000.0;2;36;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
30000.0;3;38;0.0;0.0;25546.0;28820.0;3700.0;718.0;1;1;0;0;0;1
500000.0;1;39;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
280000.0;3;45;0.0;0.0;50415.0;59538.0;10000.0;10000.0;0;1;0;1;0;0
200000.0;2;42;-1.0;-1.0;1261.0;0.0;0.0;2521.0;0;1;0;1;0;0
360000.0;2;35;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
60000.0;2;30;0.0;0.0;57041.0;58268.0;2148.0;2303.0;0;0;1;0;0;1
110000.0;2;42;-2.0;-2.0;100534.0;90201.0;3678.0;1948.0;0;0;1;1;0;0
200000.0;3;44;0.0;0.0;34760.0;37871.0;4000.0;3000.0;0;1;0;1;0;0
20000.0;1;24;-1.0;-1.0;379.0;0.0;0.0;0.0;0;1;0;0;0;1
220000.0;1;27;-2.0;-2.0;4289.0;4637.0;1031.0;3077.0;0;1;0;0;0;1
200000.0;1;41;-1.0;-1.0;6402.0;5189.0;5189.0;2394.0;0;1;0;1;0;0
400000.0;1;38;-2.0;-2.0;123.0;123.0;123.0;123.0;0;1;0;1;0;0
60000.0;2;22;0.0;0.0;59575.0;51991.0;2051.0;1653.0;0;0;1;0;0;1
210000.0;2;37;-2.0;-2.0;1094.0;1335.0;1335.0;3056.0;0;1;0;1;0;0
200000.0;1;32;0.0;0.0;30144.0;32649.0;3000.0;1000.0;0;0;1;1;0;0
50000.0;1;29;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
300000.0;1;38;-1.0;-1.0;2984.0;-46.0;0.0;200.0;1;1;0;0;0;1
160000.0;1;32;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;2;36;-2.0;-2.0;3477.0;1909.0;1909.0;1726.0;0;1;0;1;0;0
410000.0;1;31;-1.0;-1.0;4182.0;0.0;0.0;4120.0;1;0;1;0;0;1
50000.0;2;25;-1.0;0.0;42726.0;43072.0;3941.0;1432.0;1;1;0;1;0;0
50000.0;3;38;0.0;0.0;10825.0;11377.0;1500.0;1155.0;0;0;1;1;0;0
50000.0;3;48;0.0;0.0;10420.0;8451.0;1310.0;1500.0;0;0;1;1;0;0
70000.0;2;29;0.0;0.0;4059.0;5791.0;2000.0;0.0;0;1;0;0;0;1
120000.0;2;25;0.0;0.0;120633.0;118741.0;4622.0;3384.0;0;0;1;0;0;1
170000.0;2;30;-1.0;-1.0;416.0;416.0;832.0;632.0;0;0;1;1;0;0
160000.0;1;51;0.0;0.0;1380.0;1481.0;1331.0;2473.0;1;0;1;1;0;0
30000.0;2;22;0.0;0.0;30397.0;31148.0;3500.0;0.0;0;1;0;0;0;1
10000.0;2;40;1.0;-1.0;0.0;1912.0;1912.0;1200.0;0;1;0;1;0;0
20000.0;2;33;0.0;0.0;17439.0;18498.0;1340.0;3177.0;0;0;1;0;0;1
180000.0;1;29;0.0;0.0;123154.0;126078.0;5200.0;3045.0;0;1;0;0;0;1
240000.0;2;34;-1.0;-1.0;3403.0;2858.0;3502.0;4099.0;1;1;0;0;0;1
130000.0;3;54;0.0;0.0;77506.0;78535.0;2900.0;2564.0;0;1;0;1;0;0
280000.0;2;33;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
80000.0;2;50;0.0;0.0;8985.0;5305.0;2000.0;2992.0;0;1;0;0;0;1
140000.0;2;27;0.0;0.0;136899.0;139889.0;5200.0;6000.0;0;1;0;0;0;1
200000.0;1;29;0.0;0.0;53493.0;3123.0;1060.0;1000.0;1;1;0;0;0;1
140000.0;1;25;0.0;0.0;45068.0;44158.0;5000.0;5000.0;0;1;0;0;0;1
30000.0;2;24;0.0;0.0;18220.0;20606.0;3000.0;2620.0;0;1;0;0;0;1
50000.0;1;26;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
150000.0;1;45;0.0;0.0;123580.0;126136.0;3575.0;3647.0;0;1;0;1;0;0
30000.0;2;30;0.0;0.0;6933.0;9640.0;3000.0;1000.0;1;0;1;0;0;1
50000.0;3;38;0.0;0.0;50174.0;32012.0;3000.0;3000.0;0;0;1;0;0;1
300000.0;1;39;-1.0;-1.0;2019.0;-1.0;1.0;0.0;1;1;0;0;0;1
50000.0;1;27;0.0;0.0;39607.0;40399.0;5014.0;5000.0;0;1;0;0;0;1
110000.0;2;41;0.0;0.0;100143.0;98338.0;4000.0;4000.0;0;1;0;1;0;0
110000.0;1;32;1.0;-1.0;0.0;1670.0;1670.0;10200.0;0;1;0;0;0;1
200000.0;3;46;-1.0;-1.0;396.0;396.0;396.0;396.0;0;0;1;0;0;1
230000.0;1;30;0.0;0.0;101874.0;97302.0;8000.0;5016.0;0;0;1;0;0;1
30000.0;2;54;-1.0;-1.0;3334.0;3366.0;3366.0;890.0;0;1;0;1;0;0
130000.0;3;41;0.0;0.0;101885.0;72686.0;3500.0;2389.0;0;1;0;1;0;0
130000.0;3;37;1.0;-2.0;-896.0;-896.0;0.0;3500.0;0;0;1;0;0;1
480000.0;1;27;-1.0;0.0;12759.0;15410.0;3001.0;5000.0;0;1;0;0;0;1
160000.0;1;37;-1.0;-1.0;9293.0;5875.0;5902.0;9128.0;0;1;0;1;0;0
10000.0;1;27;0.0;0.0;6599.0;7736.0;1400.0;1000.0;0;0;1;0;0;1
360000.0;2;33;-1.0;-1.0;8552.0;1118.0;1118.0;1227.0;0;1;0;0;0;1
330000.0;2;45;0.0;0.0;47644.0;48906.0;2000.0;2500.0;0;1;0;1;0;0
120000.0;2;29;-1.0;-1.0;7778.0;3157.0;3179.0;5463.0;1;1;0;1;0;0
170000.0;2;30;0.0;0.0;6383.0;7189.0;1000.0;0.0;1;0;1;0;0;1
140000.0;1;31;1.0;-2.0;0.0;241.0;241.0;0.0;0;1;0;0;0;1
80000.0;2;37;-2.0;-2.0;3946.0;0.0;0.0;0.0;0;1;0;0;0;1
200000.0;3;44;0.0;0.0;138877.0;144085.0;6437.0;5000.0;0;0;1;1;0;0
230000.0;2;36;0.0;0.0;19505.0;20715.0;3000.0;3000.0;0;0;1;1;0;0
260000.0;1;40;-2.0;-2.0;2500.0;0.0;0.0;0.0;0;1;0;1;0;0
50000.0;2;28;-1.0;-1.0;780.0;0.0;0.0;390.0;0;1;0;0;0;1
340000.0;2;35;1.0;-2.0;-6.0;-6.0;0.0;0.0;0;0;1;1;0;0
50000.0;1;39;0.0;0.0;49869.0;42146.0;2146.0;3927.0;0;0;1;0;0;1
200000.0;3;45;1.0;-2.0;666.0;1928.0;1937.0;0.0;0;1;0;0;0;1
280000.0;2;36;0.0;0.0;91093.0;92775.0;3224.0;2965.0;0;1;0;0;0;1
170000.0;2;35;0.0;0.0;115634.0;118823.0;5935.0;6040.0;0;0;1;0;0;1
360000.0;1;48;1.0;-1.0;491.0;3670.0;3700.0;0.0;1;1;0;1;0;0
150000.0;2;26;1.0;-2.0;2341.0;340.0;340.0;380.0;0;1;0;0;0;1
50000.0;2;29;-2.0;-2.0;15519.0;19259.0;4000.0;0.0;0;0;1;0;0;1
40000.0;1;35;0.0;0.0;26801.0;36208.0;10000.0;5000.0;0;1;0;0;0;1
30000.0;3;58;-1.0;-1.0;390.0;390.0;390.0;1170.0;0;0;1;0;0;1
140000.0;1;35;0.0;0.0;26187.0;28431.0;3000.0;2000.0;0;1;0;1;0;0
150000.0;2;30;-1.0;-1.0;8821.0;5943.0;5964.0;6588.0;0;0;1;0;0;1
150000.0;2;37;0.0;0.0;152349.0;152359.0;7000.0;7000.0;0;1;0;0;0;1
170000.0;2;43;0.0;0.0;136485.0;87236.0;3602.0;3903.0;0;0;1;0;0;1
50000.0;1;26;0.0;0.0;44838.0;45894.0;1769.0;1996.0;1;0;1;0;0;1
260000.0;1;43;-1.0;-1.0;3209.0;0.0;0.0;2552.0;0;1;0;1;0;0
210000.0;2;41;-1.0;-1.0;17605.0;2032.0;2164.0;106.0;0;1;0;1;0;0
170000.0;2;46;0.0;0.0;94791.0;89330.0;4300.0;3314.0;1;0;1;1;0;0
50000.0;2;24;0.0;0.0;48600.0;47819.0;2200.0;1889.0;1;1;0;0;0;1
50000.0;2;32;0.0;0.0;24402.0;26872.0;8442.0;2000.0;0;1;0;1;0;0
280000.0;2;33;-1.0;-1.0;281.0;5631.0;5631.0;5549.0;0;1;0;0;0;1
430000.0;2;42;0.0;0.0;59648.0;52811.0;2035.0;1587.0;0;0;1;0;0;1
120000.0;1;41;-1.0;-1.0;416.0;0.0;0.0;416.0;0;0;1;1;0;0
200000.0;2;27;-1.0;-1.0;1990.0;2035.0;2035.0;1577.0;1;0;1;0;0;1
90000.0;1;31;0.0;0.0;63872.0;66983.0;5003.0;0.0;0;1;0;0;0;1
230000.0;1;43;-2.0;-2.0;0.0;0.0;0.0;200.0;0;1;0;1;0;0
50000.0;2;50;0.0;0.0;6449.0;7314.0;1129.0;1289.0;0;0;1;1;0;0
200000.0;1;44;1.0;-2.0;-40.0;-40.0;0.0;0.0;0;1;0;1;0;0
50000.0;2;39;0.0;0.0;42822.0;43872.0;2000.0;2000.0;0;1;0;1;0;0
130000.0;2;31;0.0;0.0;5551.0;6953.0;1500.0;1500.0;1;0;1;0;0;1
260000.0;2;46;0.0;0.0;29562.0;22429.0;1500.0;1000.0;0;0;1;1;0;0
20000.0;2;30;1.0;-2.0;-2610.0;390.0;3000.0;0.0;0;0;1;0;0;1
160000.0;2;27;0.0;0.0;31666.0;31865.0;3000.0;3000.0;0;1;0;1;0;0
70000.0;3;24;0.0;0.0;65429.0;67513.0;3136.0;2076.0;0;1;0;0;0;1
70000.0;1;26;0.0;0.0;60701.0;61865.0;2735.0;2726.0;0;0;1;0;0;1
30000.0;1;26;1.0;-1.0;0.0;780.0;780.0;0.0;0;0;1;0;0;1
240000.0;1;35;0.0;0.0;18336.0;19648.0;5118.0;5015.0;0;1;0;0;0;1
40000.0;2;43;0.0;0.0;36415.0;37409.0;1939.0;1399.0;0;1;0;1;0;0
80000.0;2;26;0.0;0.0;60315.0;61650.0;2850.0;0.0;0;0;1;0;0;1
10000.0;1;37;0.0;0.0;5300.0;0.0;0.0;0.0;0;1;0;1;0;0
50000.0;3;61;0.0;0.0;38158.0;35961.0;2220.0;2943.0;0;1;0;1;0;0
140000.0;3;59;0.0;0.0;129684.0;130838.0;6193.0;6200.0;0;0;1;1;0;0
60000.0;2;28;0.0;0.0;60721.0;61452.0;4000.0;1353.0;1;0;1;0;0;1
100000.0;1;27;0.0;0.0;5552.0;4784.0;1120.0;1000.0;1;0;1;0;0;1
500000.0;2;42;0.0;0.0;1131.0;0.0;0.0;157.0;0;0;1;1;0;0
420000.0;2;31;0.0;0.0;50771.0;48196.0;1862.0;2010.0;0;1;0;0;0;1
360000.0;1;56;0.0;-1.0;60206.0;7690.0;7690.0;0.0;0;1;0;1;0;0
360000.0;1;33;-1.0;-1.0;845.0;-4.0;0.0;835.0;0;0;1;0;0;1
230000.0;2;29;0.0;0.0;157107.0;119402.0;6000.0;3020.0;0;1;0;0;0;1
160000.0;1;34;1.0;-2.0;-49.0;-375.0;0.0;0.0;1;1;0;1;0;0
250000.0;2;43;-1.0;-1.0;399.0;508.0;508.0;3.0;0;1;0;1;0;0
170000.0;3;40;-2.0;-2.0;6115.0;868.0;872.0;2700.0;0;0;1;1;0;0
100000.0;2;28;0.0;0.0;95251.0;98226.0;5401.0;3576.0;0;1;0;1;0;0
60000.0;2;53;0.0;0.0;55505.0;57374.0;3000.0;2015.0;0;1;0;1;0;0
300000.0;1;44;0.0;0.0;58137.0;51459.0;3000.0;2000.0;0;0;1;1;0;0
90000.0;2;31;0.0;0.0;34704.0;36426.0;3000.0;1549.0;0;0;1;0;0;1
150000.0;1;31;0.0;0.0;110921.0;64600.0;3000.0;1500.0;0;0;1;0;0;1
70000.0;3;47;0.0;0.0;62080.0;67523.0;6874.0;2030.0;1;0;1;1;0;0
200000.0;2;26;0.0;0.0;116070.0;111996.0;5096.0;2700.0;0;1;0;0;0;1
210000.0;2;40;-1.0;-1.0;2216.0;6142.0;5258.0;0.0;0;1;0;1;0;0
30000.0;2;26;0.0;0.0;8009.0;10181.0;2316.0;199.0;0;1;0;0;0;1
30000.0;1;24;0.0;0.0;28749.0;29457.0;2004.0;2169.0;0;0;1;0;0;1
90000.0;2;33;0.0;0.0;76395.0;79168.0;4000.0;8000.0;0;1;0;1;0;0
240000.0;1;28;1.0;-1.0;0.0;1748.0;1748.0;0.0;1;1;0;0;0;1
280000.0;1;63;-2.0;-2.0;4108.0;2219.0;2219.0;4734.0;0;1;0;1;0;0
410000.0;3;31;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
260000.0;1;40;-1.0;-1.0;524.0;248.0;248.0;552.0;0;0;1;1;0;0
30000.0;2;51;0.0;0.0;16883.0;17909.0;1303.0;1314.0;0;1;0;1;0;0
290000.0;1;41;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;1;0;0
150000.0;1;37;-1.0;-1.0;2195.0;0.0;0.0;0.0;1;1;0;0;0;1
30000.0;2;24;0.0;0.0;29416.0;30476.0;1540.0;1447.0;0;0;1;1;0;0
240000.0;2;47;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
60000.0;1;28;1.0;-1.0;0.0;3132.0;3132.0;1053.0;1;0;1;0;0;1
50000.0;2;31;0.0;-1.0;9514.0;2067.0;2100.0;405.0;0;1;0;0;0;1
50000.0;1;42;-1.0;-1.0;1618.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;2;29;0.0;0.0;23236.0;19132.0;1660.0;1065.0;0;0;1;0;0;1
220000.0;1;29;1.0;-1.0;0.0;3003.0;3003.0;2646.0;0;1;0;0;0;1
400000.0;3;44;0.0;0.0;120456.0;113855.0;3557.0;2350.0;0;1;0;1;0;0
90000.0;2;26;0.0;0.0;70206.0;71353.0;3300.0;3168.0;0;1;0;0;0;1
80000.0;2;26;0.0;0.0;77037.0;71799.0;3300.0;5800.0;0;1;0;0;0;1
50000.0;3;23;0.0;0.0;7965.0;8404.0;1500.0;2000.0;0;0;1;0;0;1
50000.0;2;33;0.0;0.0;48355.0;49715.0;2140.0;1161.0;0;0;1;0;0;1
50000.0;2;29;-1.0;0.0;10498.0;8238.0;1345.0;1000.0;0;0;1;0;0;1
140000.0;2;27;0.0;0.0;62986.0;64498.0;5000.0;3000.0;0;1;0;0;0;1
280000.0;1;36;-1.0;-1.0;4480.0;2120.0;2120.0;1627.0;1;1;0;1;0;0
70000.0;1;25;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
470000.0;1;38;0.0;0.0;156454.0;152017.0;5526.0;5484.0;0;0;1;1;0;0
50000.0;1;22;-1.0;0.0;5856.0;8725.0;3005.0;2700.0;0;1;0;1;0;0
50000.0;2;26;0.0;0.0;48457.0;44932.0;1351.0;1561.0;0;1;0;0;0;1
310000.0;2;44;-2.0;-2.0;6571.0;1156.0;1156.0;1156.0;0;1;0;0;0;1
140000.0;2;34;0.0;0.0;27098.0;29832.0;3485.0;300.0;1;1;0;0;0;1
80000.0;2;27;0.0;0.0;36406.0;31472.0;2000.0;5056.0;1;1;0;0;0;1
210000.0;2;26;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;0;0;1
50000.0;1;23;0.0;0.0;18975.0;19763.0;1400.0;1649.0;0;1;0;0;0;1
60000.0;2;36;0.0;0.0;57262.0;27275.0;5816.0;1000.0;0;1;0;1;0;0
160000.0;3;54;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
450000.0;1;46;-1.0;-1.0;28205.0;3760.0;3793.0;4148.0;1;1;0;1;0;0
20000.0;3;35;0.0;0.0;10704.0;11352.0;1517.0;2852.0;0;1;0;0;0;1
50000.0;2;47;0.0;0.0;47500.0;46937.0;2700.0;2000.0;0;1;0;1;0;0
200000.0;2;41;-2.0;-2.0;23570.0;735.0;742.0;0.0;1;1;0;1;0;0
160000.0;1;42;-2.0;-2.0;51997.0;0.0;0.0;0.0;0;0;1;0;0;1
280000.0;2;30;-1.0;-1.0;3510.0;-32.0;0.0;4660.0;0;1;0;0;0;1
200000.0;2;28;-1.0;-1.0;1243.0;0.0;0.0;0.0;0;1;0;0;0;1
100000.0;2;56;0.0;0.0;96392.0;87986.0;4424.0;3600.0;0;0;1;1;0;0
10000.0;1;22;0.0;0.0;6579.0;7611.0;1300.0;1602.0;1;1;0;0;0;1
80000.0;1;28;0.0;0.0;49740.0;48501.0;2000.0;2000.0;1;0;1;0;0;1
500000.0;2;36;-2.0;-2.0;11168.0;9287.0;9287.0;9963.0;0;1;0;0;0;1
20000.0;3;24;0.0;0.0;14628.0;16391.0;3000.0;2000.0;0;0;1;0;0;1
500000.0;1;30;-1.0;-1.0;5800.0;7210.0;7210.0;229.0;0;1;0;0;0;1
30000.0;1;24;-1.0;-1.0;8217.0;3000.0;5000.0;0.0;0;0;1;0;0;1
120000.0;1;23;0.0;0.0;100904.0;91354.0;6629.0;3117.0;0;1;0;0;0;1
140000.0;2;40;0.0;0.0;77356.0;80113.0;4000.0;3900.0;0;0;1;1;0;0
60000.0;2;26;0.0;0.0;23146.0;23868.0;1400.0;3000.0;1;0;1;0;0;1
10000.0;2;22;-1.0;-1.0;528.0;0.0;0.0;264.0;1;1;0;0;0;1
120000.0;1;39;0.0;0.0;51662.0;30285.0;10000.0;6000.0;0;1;0;1;0;0
70000.0;2;26;0.0;0.0;28986.0;30609.0;2400.0;1500.0;0;1;0;0;0;1
330000.0;1;28;1.0;-2.0;0.0;1056.0;1056.0;2014.0;0;1;0;0;0;1
70000.0;2;40;0.0;0.0;65059.0;65204.0;3141.0;7000.0;0;1;0;0;0;1
360000.0;1;57;-1.0;-1.0;2505.0;4070.0;4070.0;3307.0;0;0;1;1;0;0
200000.0;1;28;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
20000.0;3;34;-1.0;-1.0;1030.0;4177.0;4177.0;1786.0;0;1;0;1;0;0
60000.0;2;30;0.0;0.0;36082.0;37127.0;1628.0;1618.0;0;1;0;1;0;0
120000.0;1;34;1.0;-1.0;-325.0;279.0;1000.0;0.0;0;0;1;0;0;1
210000.0;1;30;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
130000.0;3;42;0.0;0.0;105406.0;95012.0;4349.0;3000.0;0;1;0;1;0;0
150000.0;1;38;-1.0;-1.0;675.0;0.0;0.0;0.0;0;1;0;0;0;1
150000.0;3;40;0.0;0.0;56690.0;58775.0;3606.0;5600.0;1;1;0;1;0;0
170000.0;1;27;0.0;0.0;17066.0;20456.0;4000.0;5000.0;0;0;1;0;0;1
360000.0;3;41;-1.0;-1.0;498.0;498.0;498.0;498.0;1;0;1;1;0;0
200000.0;1;36;1.0;-2.0;12099.0;0.0;0.0;1540.0;0;1;0;0;0;1
240000.0;1;33;-1.0;0.0;30973.0;32008.0;1537.0;1418.0;0;1;0;1;0;0
210000.0;2;38;-1.0;-1.0;142.0;307.0;307.0;307.0;0;1;0;1;0;0
110000.0;2;28;0.0;0.0;66831.0;62435.0;3021.0;2800.0;0;1;0;1;0;0
180000.0;1;34;-1.0;-1.0;1599.0;0.0;0.0;0.0;0;1;0;0;0;1
180000.0;1;32;0.0;0.0;63461.0;54673.0;3018.0;3071.0;0;0;1;0;0;1
40000.0;2;24;0.0;0.0;38221.0;34975.0;3107.0;3000.0;1;1;0;0;0;1
50000.0;1;25;-1.0;-1.0;910.0;1597.0;1607.0;1000.0;0;0;1;0;0;1
200000.0;1;29;-2.0;-2.0;390.0;390.0;390.0;192.0;0;1;0;0;0;1
130000.0;2;32;0.0;0.0;65599.0;63875.0;3000.0;3000.0;0;0;1;0;0;1
120000.0;2;48;0.0;0.0;72528.0;74047.0;2680.0;2741.0;0;1;0;0;0;1
350000.0;1;46;0.0;0.0;102060.0;86242.0;10069.0;5631.0;0;1;0;1;0;0
200000.0;1;28;-2.0;-2.0;778.0;504.0;506.0;3742.0;0;0;1;0;0;1
80000.0;2;26;0.0;0.0;76158.0;81858.0;8000.0;5000.0;0;0;1;0;0;1
90000.0;2;31;0.0;0.0;23418.0;24443.0;1408.0;2660.0;0;1;0;0;0;1
160000.0;2;34;0.0;0.0;5283.0;5920.0;1500.0;1200.0;1;1;0;1;0;0
70000.0;1;29;0.0;0.0;68532.0;69475.0;3300.0;3100.0;0;1;0;1;0;0
10000.0;2;23;0.0;-1.0;3072.0;2529.0;2535.0;390.0;0;0;1;0;0;1
80000.0;2;46;0.0;0.0;4742.0;3913.0;1277.0;6387.0;0;1;0;1;0;0
50000.0;3;25;0.0;0.0;45943.0;45922.0;1818.0;1400.0;0;0;1;0;0;1
50000.0;2;41;0.0;0.0;40710.0;42736.0;3000.0;1729.0;0;0;1;0;0;1
80000.0;3;26;0.0;0.0;78513.0;76475.0;3000.0;5000.0;0;1;0;0;0;1
120000.0;2;32;0.0;0.0;113650.0;105592.0;3999.0;6025.0;0;0;1;0;0;1
80000.0;3;60;0.0;0.0;30959.0;15774.0;1458.0;1230.0;0;1;0;0;1;0
110000.0;1;33;0.0;0.0;111249.0;111480.0;4000.0;2800.0;0;0;1;0;0;1
140000.0;3;51;0.0;0.0;58213.0;60764.0;3500.0;2000.0;0;1;0;1;0;0
50000.0;3;38;0.0;0.0;44837.0;45385.0;1871.0;1852.0;0;0;1;1;0;0
320000.0;1;42;0.0;0.0;19252.0;21351.0;4027.0;5048.0;0;0;1;1;0;0
180000.0;2;35;-2.0;-2.0;827.0;669.0;675.0;785.0;0;1;0;0;0;1
310000.0;2;36;0.0;0.0;52191.0;36758.0;3012.0;5000.0;0;0;1;1;0;0
50000.0;1;23;-1.0;-1.0;1300.0;628.0;628.0;4050.0;0;1;0;0;0;1
160000.0;3;62;0.0;0.0;37615.0;38707.0;1700.0;2400.0;0;0;1;1;0;0
220000.0;2;33;-2.0;-2.0;9649.0;8300.0;8300.0;1590.0;0;1;0;1;0;0
140000.0;2;41;0.0;0.0;57607.0;60676.0;4000.0;5000.0;0;0;1;1;0;0
50000.0;1;49;0.0;0.0;50430.0;46924.0;2500.0;2500.0;0;0;1;1;0;0
60000.0;2;24;0.0;0.0;57480.0;60491.0;4207.0;1000.0;0;0;1;0;0;1
100000.0;1;27;0.0;0.0;39056.0;43420.0;5000.0;0.0;0;1;0;1;0;0
150000.0;3;29;0.0;0.0;149278.0;142117.0;3984.0;3825.0;0;1;0;1;0;0
260000.0;2;30;-1.0;-1.0;326.0;326.0;326.0;326.0;0;0;1;0;0;1
50000.0;3;38;0.0;0.0;31304.0;33479.0;3000.0;2000.0;0;0;1;1;0;0
180000.0;2;35;0.0;0.0;95757.0;76696.0;3400.0;2900.0;0;0;1;1;0;0
120000.0;2;35;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;1;0;0
500000.0;1;41;-1.0;-1.0;5094.0;5626.0;6000.0;1715.0;0;1;0;1;0;0
50000.0;2;26;1.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
180000.0;3;56;-1.0;-1.0;440.0;440.0;440.0;440.0;1;1;0;1;0;0
220000.0;1;36;-1.0;-1.0;4952.0;1734.0;1734.0;827.0;0;1;0;0;0;1
160000.0;2;41;0.0;0.0;2524.0;0.0;0.0;0.0;1;0;1;1;0;0
50000.0;1;23;0.0;0.0;17528.0;17921.0;1000.0;0.0;0;0;1;0;0;1
100000.0;2;41;0.0;0.0;100284.0;90952.0;3500.0;3400.0;0;0;1;1;0;0
360000.0;1;32;-1.0;-1.0;2708.0;5562.0;5588.0;3924.0;0;0;1;1;0;0
160000.0;2;38;-1.0;-1.0;6000.0;6000.0;6000.0;6228.0;0;1;0;1;0;0
100000.0;1;25;-1.0;-1.0;9424.0;1259.0;1259.0;586.0;0;1;0;0;0;1
80000.0;2;26;0.0;0.0;11284.0;10110.0;1500.0;1000.0;0;1;0;0;0;1
50000.0;2;44;0.0;0.0;38736.0;28402.0;3000.0;2000.0;0;0;1;1;0;0
500000.0;2;32;-2.0;-2.0;0.0;0.0;0.0;293.0;0;1;0;1;0;0
20000.0;1;47;0.0;0.0;16888.0;17928.0;1616.0;3000.0;0;0;1;0;1;0
30000.0;2;26;0.0;0.0;14923.0;16277.0;1600.0;1300.0;0;1;0;0;0;1
60000.0;1;30;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
360000.0;1;44;-1.0;-1.0;18295.0;3199.0;3204.0;6195.0;0;0;1;1;0;0
240000.0;1;50;0.0;0.0;52771.0;54522.0;3000.0;2400.0;0;0;1;1;0;0
50000.0;3;36;0.0;0.0;49212.0;49243.0;5450.0;0.0;0;1;0;1;0;0
60000.0;3;29;0.0;0.0;59190.0;56704.0;2200.0;2300.0;0;1;0;1;0;0
210000.0;1;25;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
330000.0;2;42;-1.0;-1.0;870.0;0.0;0.0;870.0;0;0;1;1;0;0
90000.0;1;25;-1.0;-1.0;3407.0;10839.0;10850.0;5.0;0;1;0;0;0;1
500000.0;2;34;0.0;0.0;60278.0;56247.0;1745.0;1635.0;0;1;0;1;0;0
30000.0;3;35;0.0;0.0;23697.0;20523.0;3000.0;3102.0;0;1;0;1;0;0
50000.0;2;33;0.0;0.0;29616.0;34040.0;5000.0;2000.0;1;0;1;0;0;1
120000.0;3;47;0.0;0.0;118148.0;118593.0;5033.0;5000.0;0;1;0;1;0;0
50000.0;2;56;0.0;0.0;48836.0;48049.0;2000.0;2000.0;0;1;0;1;0;0
80000.0;2;35;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;0;0;1
150000.0;3;33;0.0;0.0;21112.0;13155.0;5000.0;4500.0;0;1;0;1;0;0
50000.0;1;26;0.0;0.0;28408.0;29117.0;1477.0;1444.0;0;0;1;0;0;1
50000.0;2;50;0.0;0.0;50224.0;47178.0;2200.0;2520.0;0;1;0;1;0;0
210000.0;2;25;0.0;0.0;96518.0;35523.0;1681.0;1409.0;0;0;1;0;0;1
90000.0;1;30;0.0;0.0;41789.0;42913.0;2100.0;2500.0;0;0;1;0;0;1
180000.0;3;29;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;2;23;0.0;0.0;48529.0;44669.0;1743.0;1758.0;0;1;0;0;0;1
